direction,entry_time,entry,sl,tp1,tp2,orig_risk,exit_time,exit,reason,r_multiple,crt_high,crt_low,half_closed
short,2024-10-30 19:00:00+00:00,1.0863661766052246,1.087644225358963,1.0841357111930847,1.0813149213790894,0.0012780487537384921,2024-10-31 10:00:00+00:00,1.087644225358963,SL,-1.0,1.08695650100708,1.0813149213790894,False
long,2024-11-01 16:00:00+00:00,1.0855406522750854,1.0847022805895123,1.0879099369049072,1.0907504558563232,0.0008383716855731027,2024-11-01 17:00:00+00:00,1.0847022805895123,SL,-1.0,1.0907504558563232,1.0850694179534912,False
long,2024-11-06 07:00:00+00:00,1.073767900466919,1.0704225293227605,1.0828823447227478,1.0934937000274658,0.003345371144158449,2024-11-06 12:00:00+00:00,1.0704225293227605,SL,-1.0,1.0934937000274658,1.0722709894180298,False
long,2024-11-06 13:00:00+00:00,1.0713521242141724,1.0713521242141724,1.0742427110671997,1.0780508518218994,0.003170219489506243,2024-11-07 13:00:00+00:00,1.0780508518218994,TP1+TP2,1.5124054489753824,1.0780508518218994,1.0704345703125,True
short,2024-11-13 12:00:00+00:00,1.0633772611618042,1.0647496095725468,1.061969816684723,1.05988347530365,0.0013723484107426298,2024-11-13 13:00:00+00:00,1.0647496095725468,SL,-1.0,1.064056158065796,1.05988347530365,False
long,2024-11-13 19:00:00+00:00,1.056859016418457,1.0556844813483102,1.0607471466064453,1.0654165744781494,0.0011745350701468649,2024-11-14 01:00:00+00:00,1.0556844813483102,SL,-1.0,1.0654165744781494,1.0560777187347412,False
short,2024-11-14 16:00:00+00:00,1.0564124584197998,1.0564124584197998,1.0548614859580994,1.051745891571045,0.002121583053043885,2024-11-14 20:00:00+00:00,1.051745891571045,TP1+TP2,1.4653066024294623,1.0579770803451538,1.051745891571045,True
short,2024-11-25 10:00:00+00:00,1.0488777160644531,1.0502580557550703,1.047288417816162,1.045369029045105,0.0013803396906171272,2024-11-25 13:00:00+00:00,1.0502580557550703,SL,-1.0,1.0492078065872192,1.045369029045105,False
long,2024-11-25 17:00:00+00:00,1.0488777160644531,1.0488777160644531,1.0504828691482544,1.0532968044281006,0.0023038659776959403,2024-11-25 23:00:00+00:00,1.0488777160644531,Partial TP1 + BE,0.3483607769160595,1.0532968044281006,1.0476689338684082,True
short,2024-11-26 07:00:00+00:00,1.0477787256240845,1.0496732115745544,1.0456485748291016,1.043079137802124,0.0018944859504699263,2024-11-26 08:00:00+00:00,1.0496732115745544,SL,-1.0,1.048218011856079,1.043079137802124,False
short,2024-11-27 18:00:00+00:00,1.0569707155227661,1.0569707155227661,1.055193543434143,1.0524100065231323,0.0024248446737016316,2024-11-29 00:00:00+00:00,1.0569707155227661,Partial TP1 + BE,0.36645070669828017,1.0579770803451538,1.0524100065231323,True
long,2024-12-02 16:00:00+00:00,1.048657774925232,1.048657774925232,1.0502676367759705,1.0539628267288208,0.0024926739079611515,2024-12-03 02:00:00+00:00,1.048657774925232,Partial TP1 + BE,0.3229186628858505,1.0539628267288208,1.0465724468231201,True
short,2024-12-03 18:00:00+00:00,1.0530749559402466,1.0530749559402466,1.0514721870422363,1.0497585535049438,0.0008902447564260729,2024-12-04 03:00:00+00:00,1.0497585535049438,TP1+TP2,2.7628196053977447,1.0531858205795288,1.0497585535049438,True
short,2024-12-04 18:00:00+00:00,1.0524100065231323,1.0524100065231323,1.0509825944900513,1.0476689338684082,0.002447608539036361,2024-12-05 02:00:00+00:00,1.0524100065231323,Partial TP1 + BE,0.29159320420638746,1.0542962551116943,1.0476689338684082,True
long,2024-12-06 19:00:00+00:00,1.0557432174682617,1.0542061286313194,1.0588886737823486,1.062925100326538,0.0015370888369423685,2024-12-09 03:00:00+00:00,1.0542061286313194,SL,-1.0,1.062925100326538,1.0548522472381592,False
short,2024-12-16 19:00:00+00:00,1.0513036251068115,1.0526854412896292,1.049706220626831,1.047998309135437,0.00138181618281763,2024-12-17 00:00:00+00:00,1.0526854412896292,SL,-1.0,1.051414132118225,1.047998309135437,False
long,2024-12-17 20:00:00+00:00,1.0492078065872192,1.0492078065872192,1.0504218339920044,1.051745891571045,0.0006663969584874696,2024-12-18 08:00:00+00:00,1.0492078065872192,Partial TP1 + BE,0.9108890649355986,1.051745891571045,1.0490977764129639,True
long,2024-12-18 17:00:00+00:00,1.0477787256240845,1.0477787256240845,1.048934817314148,1.0504201650619507,0.0009799080235617375,2024-12-18 19:00:00+00:00,1.0477787256240845,Partial TP1 + BE,0.5898980630148085,1.0504201650619507,1.0474494695663452,True
short,2024-12-20 09:00:00+00:00,1.0385295152664185,1.0403622678347997,1.036756694316864,1.0347682237625122,0.001832752568381224,2024-12-20 13:00:00+00:00,1.0403622678347997,SL,-1.0,1.0387451648712158,1.0347682237625122,False
long,2024-12-23 08:00:00+00:00,1.042209506034851,1.0409485289028713,1.0431362986564636,1.0448229312896729,0.0012609771319798124,2024-12-23 10:00:00+00:00,1.0409485289028713,SL,-1.0,1.0448229312896729,1.0414496660232544,False
long,2024-12-24 17:00:00+00:00,1.0392849445343018,1.0392849445343018,1.0402048826217651,1.0412328243255615,0.0008861890860967225,2024-12-24 21:00:00+00:00,1.0392849445343018,Partial TP1 + BE,0.5190416480501391,1.0412328243255615,1.0391769409179688,True
short,2024-12-27 12:00:00+00:00,1.043514609336853,1.043514609336853,1.0427008867263794,1.0411244630813599,0.0012472484792982463,2024-12-27 16:00:00+00:00,1.043514609336853,Partial TP1 + BE,0.326207096653053,1.044277310371399,1.0411244630813599,True
long,2024-12-27 17:00:00+00:00,1.0424268245697021,1.0424268245697021,1.043244183063507,1.0446046590805054,0.0008175339017595373,2024-12-27 22:00:00+00:00,1.0424268245697021,Partial TP1 + BE,0.49989272129618834,1.0446046590805054,1.0418837070465088,True
long,2024-12-31 19:00:00+00:00,1.0357327461242676,1.03438846213477,1.0385918021202087,1.0415581464767456,0.0013442839894974856,2025-01-02 10:00:00+00:00,1.03438846213477,SL,-1.0,1.0415581464767456,1.0356254577636719,False
short,2025-01-03 08:00:00+00:00,1.0283833742141724,1.029281278167452,1.0277500748634338,1.0267994403839111,0.0008979039532797106,2025-01-03 09:00:00+00:00,1.029281278167452,SL,-1.0,1.0287007093429565,1.0267994403839111,False
short,2025-01-08 17:00:00+00:00,1.0308215618133545,1.0320550688675472,1.0297619104385376,1.0283833742141724,0.001233507054192673,2025-01-08 19:00:00+00:00,1.0320550688675472,SL,-1.0,1.0311404466629028,1.0283833742141724,False
short,2025-01-09 14:00:00+00:00,1.0311404466629028,1.0311404466629028,1.0303459167480469,1.0288065671920776,0.0011425554752348965,2025-01-10 05:00:00+00:00,1.0288065671920776,TP1+TP2,1.3690404770227838,1.0318852663040161,1.0288065671920776,True
short,2025-01-13 18:00:00+00:00,1.0218679904937744,1.0226639773164476,1.0206188559532166,1.0190563201904297,0.0007959868226732336,2025-01-13 21:00:00+00:00,1.0226639773164476,SL,-1.0,1.0221813917160034,1.0190563201904297,False
short,2025-01-14 16:00:00+00:00,1.0293360948562622,1.030855336359569,1.0270171165466309,1.0243802070617676,0.0015192415033067341,2025-01-14 20:00:00+00:00,1.030855336359569,SL,-1.0,1.0296540260314941,1.0243802070617676,False
short,2025-01-16 17:00:00+00:00,1.0300782918930054,1.0300782918930054,1.0287047028541565,1.0266940593719482,0.0019578754901885542,2025-01-17 08:00:00+00:00,1.0300782918930054,Partial TP1 + BE,0.35078559533849435,1.0307153463363647,1.0266940593719482,True
short,2025-01-17 09:00:00+00:00,1.029866099357605,1.030837903703962,1.0292314291000366,1.0280661582946777,0.0009718043463571302,2025-01-17 11:00:00+00:00,1.030837903703962,SL,-1.0,1.0303966999053955,1.0280661582946777,False
short,2025-01-20 12:00:00+00:00,1.0322047472000122,1.0331949830055236,1.0317798852920532,1.0307153463363647,0.0009902358055113858,2025-01-20 13:00:00+00:00,1.0331949830055236,SL (same-bar conflict),-1.0,1.0328444242477417,1.0307153463363647,False
short,2025-01-20 20:00:00+00:00,1.0418837070465088,1.0418837070465088,1.0390254259109497,1.0357327461242676,0.0019790896347591236,2025-01-21 08:00:00+00:00,1.0357327461242676,TP1+TP2,2.276107635442397,1.0423181056976318,1.0357327461242676,True
long,2025-01-22 16:00:00+00:00,1.0423181056976318,1.0411136150360107,1.0432990193367004,1.0448229312896729,0.0012044906616210938,2025-01-22 21:00:00+00:00,1.0411136150360107,SL,-1.0,1.0448229312896729,1.041775107383728,False
short,2025-01-23 10:00:00+00:00,1.0414496660232544,1.0414496660232544,1.040583610534668,1.0396090745925903,0.0010877268654958527,2025-01-23 13:00:00+00:00,1.0414496660232544,Partial TP1 + BE,0.39810338241099913,1.0415581464767456,1.0396090745925903,True
short,2025-01-24 16:00:00+00:00,1.0515247583389282,1.0515247583389282,1.0494352579116821,1.0466820001602173,0.001089845384870225,2025-01-27 01:00:00+00:00,1.0466820001602173,TP1+TP2,3.1803862741422266,1.052188515663147,1.0466820001602173,True
short,2025-01-27 14:00:00+00:00,1.051193118095398,1.051193118095398,1.0488874316215515,1.0456969738006592,0.0026585204260689554,2025-01-27 23:00:00+00:00,1.0456969738006592,TP1+TP2,1.4673257147249854,1.0520778894424438,1.0456969738006592,True
long,2025-01-29 12:00:00+00:00,1.0406910181045532,1.0394311836787633,1.0415066480636597,1.0431879758834839,0.0012598344257899186,2025-01-29 13:00:00+00:00,1.0394311836787633,SL,-1.0,1.0431879758834839,1.0398253202438354,False
long,2025-01-30 12:00:00+00:00,1.0405826568603516,1.0405826568603516,1.0412357449531555,1.0429704189300537,0.0015304676124028305,2025-01-30 13:00:00+00:00,1.0429704189300537,TP1+TP2,0.9934382596087663,1.0429704189300537,1.0395010709762573,True
short,2025-02-04 16:00:00+00:00,1.0382059812545776,1.0394988604954312,1.0355282425880432,1.0323113203048706,0.0012928792408535283,2025-02-05 06:00:00+00:00,1.0394988604954312,SL,-1.0,1.0387451648712158,1.0323113203048706,False
short,2025-02-05 09:00:00+00:00,1.0407993793487549,1.0421389894826072,1.0393416285514832,1.0376672744750977,0.0013396101338523092,2025-02-05 10:00:00+00:00,1.0421389894826072,SL,-1.0,1.0410159826278687,1.0376672744750977,False
short,2025-02-05 15:00:00+00:00,1.0424268245697021,1.0424268245697021,1.0413452982902527,1.0392849445343018,0.002029024703162019,2025-02-05 17:00:00+00:00,1.0424268245697021,Partial TP1 + BE,0.26651382749653546,1.0434056520462036,1.0392849445343018,True
long,2025-02-06 12:00:00+00:00,1.0363768339157104,1.0363768339157104,1.0371305346488953,1.0383137464523315,0.0009192909513200398,2025-02-06 17:00:00+00:00,1.0383137464523315,TP1+TP2,1.463417684000027,1.0383137464523315,1.035947322845459,True
long,2025-02-07 19:00:00+00:00,1.033484935760498,1.0307989273752485,1.0361695885658264,1.0389610528945923,0.002686008385249572,2025-02-10 01:00:00+00:00,1.0307989273752485,SL,-1.0,1.0389610528945923,1.0333781242370605,False
long,2025-02-10 15:00:00+00:00,1.0317788124084473,1.0304716834000178,1.0324198007583618,1.0338054895401,0.0013071290084294418,2025-02-10 23:00:00+00:00,1.0304716834000178,SL,-1.0,1.0338054895401,1.0310341119766235,False
short,2025-02-11 12:00:00+00:00,1.032417893409729,1.0333958174501146,1.0315672755241394,1.0303966999053955,0.0009779240403855471,2025-02-11 14:00:00+00:00,1.0333958174501146,SL,-1.0,1.0327378511428833,1.0303966999053955,False
short,2025-02-12 11:00:00+00:00,1.0377750396728516,1.0377750396728516,1.0370230078697205,1.0358400344848633,0.001174536773136614,2025-02-12 13:00:00+00:00,1.0358400344848633,TP1+TP2,1.1438709509041685,1.0382059812545776,1.0358400344848633,True
short,2025-02-13 16:00:00+00:00,1.043079137802124,1.043079137802124,1.0409697890281677,1.0380982160568237,0.00196555938039511,2025-02-13 19:00:00+00:00,1.043079137802124,Partial TP1 + BE,0.5365772194407795,1.0438413619995117,1.0380982160568237,True
long,2025-02-18 07:00:00+00:00,1.0465724468231201,1.0452625947339194,1.047670304775238,1.0488777160644531,0.0013098520892007581,2025-02-18 13:00:00+00:00,1.0452625947339194,SL,-1.0,1.0488777160644531,1.046462893486023,False
long,2025-02-18 19:00:00+00:00,1.0448229312896729,1.0448229312896729,1.0457531213760376,1.0470107793807983,0.001071166140692581,2025-02-19 08:00:00+00:00,1.0448229312896729,Partial TP1 + BE,0.4341950566899527,1.0470107793807983,1.0444954633712769,True
long,2025-02-21 17:00:00+00:00,1.046462893486023,1.046462893486023,1.0475621223449707,1.0493179559707642,0.001433721610478056,2025-02-24 00:00:00+00:00,1.0493179559707642,TP1+TP2,1.379030390136359,1.0493179559707642,1.0458062887191772,True
short,2025-02-27 11:00:00+00:00,1.047998309135437,1.047998309135437,1.0472311973571777,1.0461344718933105,0.0012309525694165213,2025-02-27 13:00:00+00:00,1.0461344718933105,TP1+TP2,1.0686638485318842,1.048327922821045,1.0461344718933105,True
long,2025-02-27 18:00:00+00:00,1.0419923067092896,1.039973544222968,1.0449452996253967,1.048657774925232,0.0020187624863214904,2025-02-27 22:00:00+00:00,1.039973544222968,SL,-1.0,1.048657774925232,1.0412328243255615,False
short,2025-03-03 18:00:00+00:00,1.0489877462387085,1.0489877462387085,1.0478931069374084,1.0456969738006592,0.0015283346176147017,2025-03-03 21:00:00+00:00,1.0489877462387085,Partial TP1 + BE,0.35811506481756966,1.0500892400741577,1.0456969738006592,True
short,2025-03-04 13:00:00+00:00,1.054185152053833,1.054185152053833,1.0519194602966309,1.0490977764129639,0.002324389559882123,2025-03-04 17:00:00+00:00,1.054185152053833,Partial TP1 + BE,0.4873735014790397,1.0547411441802979,1.0490977764129639,True
short,2025-03-05 18:00:00+00:00,1.07758629322052,1.0794708166803633,1.073039174079895,1.068376064300537,0.0018845234598432459,2025-03-05 20:00:00+00:00,1.0794708166803633,SL,-1.0,1.077702283859253,1.068376064300537,False
long,2025-03-07 19:00:00+00:00,1.0845986604690552,1.0845986604690552,1.086431086063385,1.0889687538146973,0.002079312290464097,2025-03-10 02:00:00+00:00,1.0845986604690552,Partial TP1 + BE,0.44063260788999653,1.0889687538146973,1.0838934183120728,True
long,2025-03-10 19:00:00+00:00,1.0834236145019531,1.0834236145019531,1.084366798400879,1.0862481594085693,0.0017086182321821575,2025-03-11 02:00:00+00:00,1.0862481594085693,TP1+TP2,1.1025660193061522,1.0862481594085693,1.0824854373931885,True
short,2025-03-11 10:00:00+00:00,1.0892059803009033,1.0925606335912432,1.0870840549468994,1.0838934183120728,0.003354653290339904,2025-03-11 13:00:00+00:00,1.0925606335912432,SL,-1.0,1.090274691581726,1.0838934183120728,False
long,2025-03-14 07:00:00+00:00,1.0841283798217773,1.0841283798217773,1.0849530100822449,1.086130142211914,0.0009781701224191863,2025-03-14 09:00:00+00:00,1.086130142211914,TP1+TP2,1.4447347070947552,1.086130142211914,1.0837758779525757,True
long,2025-03-19 16:00:00+00:00,1.0888501405715942,1.087621638604573,1.0900408029556274,1.0920606851577759,0.0012285019670212893,2025-03-19 17:00:00+00:00,1.087621638604573,SL,-1.0,1.0920606851577759,1.088020920753479,False
short,2025-03-25 13:00:00+00:00,1.0818997621536255,1.0818997621536255,1.0806193351745605,1.0781670808792114,0.0016842961311340776,2025-03-25 15:00:00+00:00,1.0818997621536255,Partial TP1 + BE,0.3801074393618653,1.0830715894699097,1.0781670808792114,True
long,2025-03-31 13:00:00+00:00,1.08119797706604,1.0802375274045126,1.0823113322257996,1.0836584568023682,0.0009604496615274183,2025-03-31 14:00:00+00:00,1.0802375274045126,SL,-1.0,1.0836584568023682,1.080964207649231,False
long,2025-04-07 11:00:00+00:00,1.0970927476882935,1.0931477282728468,1.100070297718048,1.1048502922058105,0.003945019415446671,2025-04-07 14:00:00+00:00,1.0931477282728468,SL,-1.0,1.1048502922058105,1.0952903032302856,False
long,2025-04-08 10:00:00+00:00,1.0930156707763672,1.0930156707763672,1.0960208177566528,1.0993843078613281,0.0022815014634813835,2025-04-08 14:00:00+00:00,1.0930156707763672,Partial TP1 + BE,0.6585897551211818,1.0993843078613281,1.0926573276519775,True
long,2025-04-09 08:00:00+00:00,1.1030223369598389,1.1030223369598389,1.105351746082306,1.109139323234558,0.0034297883510590044,2025-04-09 12:00:00+00:00,1.109139323234558,TP1+TP2,1.2313289527877593,1.109139323234558,1.1015641689300537,True
short,2025-04-10 19:00:00+00:00,1.120824933052063,1.1250534091676985,1.1150047779083252,1.1072970628738403,0.004228476115635482,2025-04-10 23:00:00+00:00,1.1250534091676985,SL,-1.0,1.12271249294281,1.1072970628738403,False
short,2025-04-16 16:00:00+00:00,1.1377859115600586,1.1377859115600586,1.136690080165863,1.1346874237060547,0.0017482621329172332,2025-04-16 18:00:00+00:00,1.1377859115600586,Partial TP1 + BE,0.31340591709980026,1.1386927366256714,1.1346874237060547,True
short,2025-04-21 09:00:00+00:00,1.1551345586776733,1.1551345586776733,1.1534093022346497,1.1506155729293823,0.0027180526937757854,2025-04-21 12:00:00+00:00,1.1551345586776733,Partial TP1 + BE,0.31736994043096345,1.156203031539917,1.1506155729293823,True
short,2025-04-24 11:00:00+00:00,1.1375269889831543,1.1375269889831543,1.1359168887138367,1.133529782295227,0.002617919445037753,2025-04-24 16:00:00+00:00,1.1375269889831543,Partial TP1 + BE,0.30751524313889034,1.1383039951324463,1.133529782295227,True
short,2025-04-25 16:00:00+00:00,1.137268304824829,1.137268304824829,1.1361101269721985,1.1337867975234985,0.0022490535463606243,2025-04-28 04:00:00+00:00,1.137268304824829,Partial TP1 + BE,0.25748116457804143,1.1384334564208984,1.1337867975234985,True
short,2025-04-28 17:00:00+00:00,1.140380859375,1.1425512424537114,1.1375355124473572,1.134429931640625,0.0021703830787114242,2025-04-28 19:00:00+00:00,1.1425512424537114,SL,-1.0,1.1406410932540894,1.134429931640625,False
short,2025-04-28 20:00:00+00:00,1.1424654722213745,1.1424654722213745,1.1408393383026123,1.1389521360397339,0.0007387382643564422,2025-04-29 04:00:00+00:00,1.1389521360397339,TP1+TP2,3.4785460212218213,1.1427265405654907,1.1389521360397339,True
long,2025-05-05 08:00:00+00:00,1.13275945186615,1.13275945186615,1.1334037780761719,1.1350737810134888,0.0014988166945322234,2025-05-05 11:00:00+00:00,1.1350737810134888,TP1+TP2,0.9869970651361833,1.1350737810134888,1.131733775138855,True
short,2025-05-05 13:00:00+00:00,1.135589361190796,1.135589361190796,1.1337910890579224,1.1316057443618774,0.001519886936460324,2025-05-05 16:00:00+00:00,1.1316057443618774,TP1+TP2,1.9020786425263565,1.1359764337539673,1.1316057443618774,True
