direction,signal_time,entry_time,entry,sl,orig_risk,exit_time,exit,reason,r_multiple,bars_held
long,1954-03-02 00:00:00+00:00,1954-03-03 00:00:00+00:00,26.31999969482422,26.580499362945556,0.17500019073486328,1954-03-24 00:00:00+00:00,26.469999313354492,SL/Trail,0.8420997596743341,15
long,1954-03-31 00:00:00+00:00,1954-04-01 00:00:00+00:00,27.170000076293945,28.850999927520753,0.18000011444091868,1954-06-08 00:00:00+00:00,28.34000015258789,SL/Trail,6.4849018563788325,46
long,1954-06-24 00:00:00+00:00,1954-06-25 00:00:00+00:00,29.200000762939453,29.87350015640259,0.2570007324218757,1954-07-20 00:00:00+00:00,29.84000015258789,SL/Trail,2.478901066034144,16
long,1954-07-22 00:00:00+00:00,1954-07-23 00:00:00+00:00,30.309999465942383,30.639000034332277,0.2640001296997063,1954-08-06 00:00:00+00:00,30.3799991607666,SL/Trail,0.25366917415457246,10
long,1954-08-16 00:00:00+00:00,1954-08-17 00:00:00+00:00,31.1200008392334,30.785001373291017,0.3349994659423814,1954-08-25 00:00:00+00:00,30.649999618530273,SL/Trail,-1.4122805224663313,6
long,1954-09-14 00:00:00+00:00,1954-09-15 00:00:00+00:00,31.290000915527344,32.28599948883057,0.3230001449584954,1954-10-12 00:00:00+00:00,32.279998779296875,SL/Trail,3.0553201881837806,19
long,1954-11-04 00:00:00+00:00,1954-11-05 00:00:00+00:00,32.709999084472656,34.3889986038208,0.32999954223632955,1954-12-14 00:00:00+00:00,34.349998474121094,SL/Trail,4.959789879247303,26
long,1954-12-16 00:00:00+00:00,1954-12-17 00:00:00+00:00,35.91999816894531,35.51999855041504,0.39999961853027344,1954-12-20 00:00:00+00:00,35.33000183105469,SL/Trail,-1.483972259495029,1
long,1954-12-31 00:00:00+00:00,1955-01-03 00:00:00+00:00,36.75,36.264001083374026,0.4859989166259737,1955-01-05 00:00:00+00:00,35.52000045776367,SL/Trail,-2.5384306426052548,2
long,1955-02-01 00:00:00+00:00,1955-02-02 00:00:00+00:00,36.61000061035156,36.42250061035156,0.5499999999999972,1955-02-24 00:00:00+00:00,36.619998931884766,Donchian exit,0.011522402676669095,15
long,1955-03-03 00:00:00+00:00,1955-03-04 00:00:00+00:00,37.52000045776367,37.177999877929686,0.3420005798339858,1955-03-08 00:00:00+00:00,36.58000183105469,SL/Trail,-2.759500078078455,2
long,1955-04-05 00:00:00+00:00,1955-04-06 00:00:00+00:00,37.16999816894531,37.87900161743164,0.5719989776611314,1955-04-28 00:00:00+00:00,37.68000030517578,SL/Trail,0.8851154568208198,15
long,1955-06-01 00:00:00+00:00,1955-06-02 00:00:00+00:00,38.0099983215332,39.205499267578126,0.3380001068115206,1955-06-09 00:00:00+00:00,39.0099983215332,SL/Trail,2.947333388635165,5
long,1955-06-17 00:00:00+00:00,1955-06-20 00:00:00+00:00,40.13999938964844,42.345999526977536,0.51100044250488,1955-07-13 00:00:00+00:00,42.2400016784668,SL/Trail,4.101734782469152,16
long,1955-07-25 00:00:00+00:00,1955-07-26 00:00:00+00:00,43.58000183105469,43.00200157165527,0.5780002593994169,1955-08-01 00:00:00+00:00,42.93000030517578,SL/Trail,-1.1321093986046606,4
long,1955-08-31 00:00:00+00:00,1955-09-01 00:00:00+00:00,43.369998931884766,45.10049896240234,0.4230007171630845,1955-09-26 00:00:00+00:00,42.61000061035156,SL/Trail,-1.8069362306345884,16
long,1955-11-03 00:00:00+00:00,1955-11-04 00:00:00+00:00,43.959999084472656,45.41850032806396,0.6360000610351548,1955-11-21 00:00:00+00:00,45.220001220703125,SL/Trail,1.9742232953223222,10
long,1956-02-06 00:00:00+00:00,1956-02-07 00:00:00+00:00,44.599998474121094,44.03199768066406,0.5680007934570312,1956-02-09 00:00:00+00:00,43.65999984741211,SL/Trail,-1.6627769493210116,2
long,1956-02-23 00:00:00+00:00,1956-02-24 00:00:00+00:00,45.31999969482422,48.128998565673825,0.533001327514647,1956-04-10 00:00:00+00:00,47.93000030517578,SL/Trail,4.888296662470284,31
long,1956-06-21 00:00:00+00:00,1956-06-22 00:00:00+00:00,46.59000015258789,49.01650066375733,0.637000274658206,1956-07-30 00:00:00+00:00,49.0,SL/Trail,3.7760436582032555,25
long,1956-08-01 00:00:00+00:00,1956-08-02 00:00:00+00:00,49.63999938964844,49.286000442504886,0.35399894714355185,1956-08-06 00:00:00+00:00,48.959999084472656,SL/Trail,-1.9349331704000319,2
long,1956-11-05 00:00:00+00:00,1956-11-07 00:00:00+00:00,47.11000061035156,46.53100051879883,0.5790000915527358,1956-11-09 00:00:00+00:00,46.34000015258789,SL/Trail,-1.3380161231876864,2
long,1957-05-01 00:00:00+00:00,1957-05-02 00:00:00+00:00,46.38999938964844,46.139998245239255,0.25000114440918253,1957-05-07 00:00:00+00:00,46.130001068115234,SL/Trail,-1.0585444402567616,3
long,1957-05-10 00:00:00+00:00,1957-05-13 00:00:00+00:00,46.880001068115234,46.86500205993652,0.2629997253417997,1957-05-27 00:00:00+00:00,46.779998779296875,SL/Trail,-0.39806235078425767,10
long,1957-05-31 00:00:00+00:00,1957-06-03 00:00:00+00:00,47.369998931884766,47.809501838684085,0.3440002441406236,1957-06-19 00:00:00+00:00,47.720001220703125,SL/Trail,1.0036774531591035,12
long,1957-07-03 00:00:00+00:00,1957-07-05 00:00:00+00:00,48.689998626708984,48.48500003814697,0.4230007171630845,1957-07-22 00:00:00+00:00,48.470001220703125,SL/Trail,-0.5315981669644188,11
long,1958-04-18 00:00:00+00:00,1958-04-21 00:00:00+00:00,42.93000030517578,43.46749992370606,0.38200073242187216,1958-05-14 00:00:00+00:00,43.119998931884766,SL/Trail,0.4861394518829825,17
long,1958-06-02 00:00:00+00:00,1958-06-03 00:00:00+00:00,44.459999084472656,44.91849994659424,0.3239997863769517,1958-06-19 00:00:00+00:00,44.61000061035156,SL/Trail,0.4492457467274841,12
long,1958-07-03 00:00:00+00:00,1958-07-07 00:00:00+00:00,45.619998931884766,45.235998916625974,0.3840000152587919,1958-07-14 00:00:00+00:00,45.13999938964844,SL/Trail,-1.2618789658197085,5
long,1958-07-18 00:00:00+00:00,1958-07-21 00:00:00+00:00,46.33000183105469,47.49400005340576,0.3779994964599638,1958-08-18 00:00:00+00:00,47.220001220703125,SL/Trail,2.342242245709199,20
long,1958-09-03 00:00:00+00:00,1958-09-04 00:00:00+00:00,48.099998474121094,51.06799831390381,0.375,1958-10-15 00:00:00+00:00,50.58000183105469,SL/Trail,6.600515618896484,29
long,1958-11-05 00:00:00+00:00,1958-11-06 00:00:00+00:00,52.45000076293945,52.53800106048584,0.5159996032714815,1958-11-24 00:00:00+00:00,52.029998779296875,SL/Trail,-0.8241226951004804,12
long,1958-12-10 00:00:00+00:00,1958-12-11 00:00:00+00:00,53.349998474121094,55.22299995422363,0.6159992218017578,1959-01-28 00:00:00+00:00,55.15999984741211,SL/Trail,2.929656904703664,31
long,1959-03-02 00:00:00+00:00,1959-03-03 00:00:00+00:00,56.25,56.038499450683595,0.5839988708496122,1959-03-23 00:00:00+00:00,55.869998931884766,SL/Trail,-0.6603198864994697,14
long,1959-04-14 00:00:00+00:00,1959-04-15 00:00:00+00:00,56.959999084472656,57.471000862121585,0.39500007629394673,1959-05-07 00:00:00+00:00,56.880001068115234,SL/Trail,-0.21694683471933895,16
long,1959-05-14 00:00:00+00:00,1959-05-15 00:00:00+00:00,58.15999984741211,58.057501220703124,0.49199943542480185,1959-06-04 00:00:00+00:00,57.630001068115234,SL/Trail,-1.0890556791370773,14
long,1959-06-30 00:00:00+00:00,1959-07-01 00:00:00+00:00,58.970001220703125,59.30100078582764,0.5580005645751953,1959-07-17 00:00:00+00:00,59.189998626708984,SL/Trail,0.38369209544937155,11
long,1959-07-28 00:00:00+00:00,1959-07-29 00:00:00+00:00,60.619998931884766,60.16099967956543,0.45899925231933736,1959-08-07 00:00:00+00:00,59.869998931884766,SL/Trail,-1.6471965827237929,7
long,1959-10-28 00:00:00+00:00,1959-10-29 00:00:00+00:00,57.40999984741211,56.88599967956543,0.5240001678466797,1959-11-12 00:00:00+00:00,57.16999816894531,Donchian exit,-0.4689744269765986,9
long,1959-11-27 00:00:00+00:00,1959-11-30 00:00:00+00:00,58.279998779296875,59.849999618530276,0.3740009307861314,1960-01-07 00:00:00+00:00,59.689998626708984,SL/Trail,3.7544608367221977,26
long,1960-06-06 00:00:00+00:00,1960-06-07 00:00:00+00:00,57.43000030517578,57.52950172424316,0.3220001220703139,1960-06-16 00:00:00+00:00,57.5,SL/Trail,0.19955487712414496,7
long,1960-08-12 00:00:00+00:00,1960-08-15 00:00:00+00:00,56.61000061035156,57.21800079345703,0.6649993896484361,1960-08-30 00:00:00+00:00,56.84000015258789,SL/Trail,0.3373515008696377,11
long,1960-11-10 00:00:00+00:00,1960-11-11 00:00:00+00:00,55.869998931884766,55.20600051879883,0.805999755859375,1960-11-30 00:00:00+00:00,55.540000915527344,Donchian exit,-0.4163587070728106,12
long,1960-12-09 00:00:00+00:00,1960-12-12 00:00:00+00:00,56.849998474121094,61.62650012969971,0.46600036621093466,1961-02-10 00:00:00+00:00,61.5,SL/Trail,9.966336644313383,42
long,1961-02-20 00:00:00+00:00,1961-02-21 00:00:00+00:00,62.36000061035156,63.22050323486328,0.625,1961-03-14 00:00:00+00:00,63.380001068115234,Donchian exit,1.6220231323242187,14
long,1961-03-16 00:00:00+00:00,1961-03-17 00:00:00+00:00,64.0,67.6569980621338,0.45300064086914205,1961-04-18 00:00:00+00:00,66.19999694824219,SL/Trail,4.842370518579134,21
long,1961-05-16 00:00:00+00:00,1961-05-17 00:00:00+00:00,67.38999938964844,66.8259994506836,0.5639999389648409,1961-05-23 00:00:00+00:00,66.68000030517578,SL/Trail,-1.2708123439288204,4
long,1961-07-26 00:00:00+00:00,1961-07-27 00:00:00+00:00,66.61000061035156,67.64950294494629,0.5149978637695369,1961-08-24 00:00:00+00:00,67.58999633789062,SL/Trail,1.8899781842854353,20
long,1961-09-06 00:00:00+00:00,1961-09-07 00:00:00+00:00,68.3499984741211,67.9219985961914,0.4279998779296932,1961-09-08 00:00:00+00:00,67.87999725341797,SL/Trail,-1.1141036367979202,1
long,1961-10-10 00:00:00+00:00,1961-10-11 00:00:00+00:00,68.16999816894531,71.23649673461914,0.836998748779294,1961-11-30 00:00:00+00:00,71.31999969482422,Donchian exit,3.7553037333044204,34
long,1961-12-04 00:00:00+00:00,1961-12-05 00:00:00+00:00,71.93000030517578,72.12549934387206,0.4420005798339872,1961-12-14 00:00:00+00:00,71.9800033569336,SL/Trail,0.09685519359131638,7
long,1962-02-07 00:00:00+00:00,1962-02-08 00:00:00+00:00,70.41999816894531,68.65699920654296,2.0360000610351534,1962-03-26 00:00:00+00:00,69.88999938964844,Donchian exit,-0.2637724769225815,31
long,1962-11-23 00:00:00+00:00,1962-11-26 00:00:00+00:00,61.540000915527344,64.12449645996094,2.3489997863769503,1963-02-27 00:00:00+00:00,65.01000213623047,Donchian exit,1.4746051662925606,64
long,1963-04-04 00:00:00+00:00,1963-04-05 00:00:00+00:00,67.8499984741211,68.25300598144531,1.5319999694824276,1963-06-27 00:00:00+00:00,69.06999969482422,Donchian exit,0.7919166090229016,57
long,1963-08-15 00:00:00+00:00,1963-08-16 00:00:00+00:00,71.37999725341797,70.70200538635254,1.6549980163574247,1963-09-26 00:00:00+00:00,72.2699966430664,Donchian exit,0.5334516302721821,28
long,1963-10-25 00:00:00+00:00,1963-10-28 00:00:00+00:00,74.01000213623047,72.1379997253418,1.872002410888669,1963-11-15 00:00:00+00:00,72.1379997253418,SL/Trail,-1.0039535206635282,13
long,1963-12-05 00:00:00+00:00,1963-12-06 00:00:00+00:00,74.27999877929688,77.85899925231934,2.3819992065429716,1964-04-27 00:00:00+00:00,79.3499984741211,Donchian exit,2.125345668059088,97
long,1964-07-01 00:00:00+00:00,1964-07-02 00:00:00+00:00,82.2699966430664,81.14350318908691,1.9219985961914006,1964-08-04 00:00:00+00:00,81.95999908447266,Donchian exit,-0.1655696101384491,22
long,1964-11-17 00:00:00+00:00,1964-11-18 00:00:00+00:00,86.02999877929688,84.17399749755859,1.856001281738287,1964-11-30 00:00:00+00:00,84.17399749755859,SL/Trail,-1.0046352338021407,7
long,1965-04-12 00:00:00+00:00,1965-04-13 00:00:00+00:00,87.94000244140625,87.20099792480468,1.8390007019042969,1965-05-24 00:00:00+00:00,88.08999633789062,Donchian exit,0.07678077343527982,28
long,1965-08-13 00:00:00+00:00,1965-08-16 00:00:00+00:00,86.7699966430664,90.07399520874023,2.0069992065429716,1966-02-01 00:00:00+00:00,92.16000366210938,Donchian exit,2.681281587872637,117
long,1966-04-04 00:00:00+00:00,1966-04-05 00:00:00+00:00,90.76000213623047,88.14199638366699,2.7070014953613253,1966-05-03 00:00:00+00:00,89.8499984741211,Donchian exit,-0.3395194512813969,19
long,1967-04-18 00:00:00+00:00,1967-04-19 00:00:00+00:00,91.86000061035156,90.03500480651856,2.9310005187988253,1967-05-24 00:00:00+00:00,90.03500480651856,SL/Trail,-0.6257869257033498,25
long,1967-09-13 00:00:00+00:00,1967-09-14 00:00:00+00:00,95.98999786376953,93.27399673461915,2.716001129150385,1967-10-31 00:00:00+00:00,93.30000305175781,Donchian exit,-0.9939590167411227,33
long,1968-04-10 00:00:00+00:00,1968-04-11 00:00:00+00:00,95.66999816894531,93.3585033416748,3.7150001525878906,1968-05-17 00:00:00+00:00,96.9000015258789,Donchian exit,0.328515829606773,25
long,1968-09-04 00:00:00+00:00,1968-09-05 00:00:00+00:00,100.0199966430664,102.87400169372559,3.2269981384277315,1968-12-30 00:00:00+00:00,103.80000305175781,Donchian exit,1.168269781173141,66
long,1969-04-29 00:00:00+00:00,1969-04-30 00:00:00+00:00,102.79000091552734,101.15000457763672,3.106999969482416,1969-06-09 00:00:00+00:00,101.15000457763672,SL/Trail,-0.5311475230741919,27
long,1970-09-28 00:00:00+00:00,1970-09-29 00:00:00+00:00,83.91000366210938,81.8905014038086,3.2930000305175753,1970-10-19 00:00:00+00:00,83.1500015258789,Donchian exit,-0.23334136941259245,14
long,1970-11-30 00:00:00+00:00,1970-12-01 00:00:00+00:00,87.19999694824219,93.75650329589844,2.8869995117187557,1971-02-22 00:00:00+00:00,95.72000122070312,Donchian exit,2.9481419162758975,56
long,1971-03-15 00:00:00+00:00,1971-03-16 00:00:00+00:00,100.70999908447266,99.8904956817627,3.156998443603513,1971-05-17 00:00:00+00:00,100.69000244140625,Donchian exit,-0.009524123471069316,43
long,1971-12-16 00:00:00+00:00,1971-12-17 00:00:00+00:00,100.26000213623047,105.27649765014648,3.0030006408691463,1972-04-25 00:00:00+00:00,107.12000274658203,Donchian exit,2.281043339423124,89
long,1972-05-22 00:00:00+00:00,1972-05-23 00:00:00+00:00,109.69000244140625,106.41500320434571,3.274999237060541,1972-06-06 00:00:00+00:00,108.20999908447266,Donchian exit,-0.4552588410725705,9
long,1972-08-11 00:00:00+00:00,1972-08-14 00:00:00+00:00,111.94999694824219,108.43899765014649,3.5109992980956974,1972-09-12 00:00:00+00:00,108.43899765014649,SL/Trail,-1.0031885508210998,20
long,1972-11-01 00:00:00+00:00,1972-11-02 00:00:00+00:00,112.66999816894531,113.8595027923584,3.617002105712885,1972-12-21 00:00:00+00:00,115.11000061035156,Donchian exit,0.671477475159133,33
long,1975-02-05 00:00:00+00:00,1975-02-06 00:00:00+00:00,78.94999694824219,79.84200630187988,4.441999053955072,1975-03-24 00:00:00+00:00,81.41999816894531,Donchian exit,0.5542788710898279,31
long,1975-04-17 00:00:00+00:00,1975-04-18 00:00:00+00:00,87.25,90.27149543762206,3.992999267578128,1975-07-22 00:00:00+00:00,91.44999694824219,Donchian exit,1.0496550756405016,65
long,1975-10-06 00:00:00+00:00,1975-10-07 00:00:00+00:00,86.87999725341797,85.74999694824218,3.616999816894534,1975-11-03 00:00:00+00:00,88.08999633789062,Donchian exit,0.3321291527680336,19
long,1976-01-05 00:00:00+00:00,1976-01-06 00:00:00+00:00,92.58000183105469,98.24649810791016,2.940998077392578,1976-04-09 00:00:00+00:00,100.3499984741211,Donchian exit,2.638811192207169,67
long,1976-06-17 00:00:00+00:00,1976-06-18 00:00:00+00:00,103.61000061035156,101.26099433898926,3.1729980468749943,1976-08-20 00:00:00+00:00,102.37000274658203,Donchian exit,-0.3940622860017242,44
long,1976-09-17 00:00:00+00:00,1976-09-20 00:00:00+00:00,106.2699966430664,103.3585033416748,2.9189987182617188,1976-10-01 00:00:00+00:00,104.16999816894531,Donchian exit,-0.7230648854283467,9
long,1976-12-06 00:00:00+00:00,1976-12-07 00:00:00+00:00,103.55999755859375,102.93750114440918,3.123001861572263,1977-01-11 00:00:00+00:00,104.12000274658203,Donchian exit,0.1760002755668238,24
long,1977-07-19 00:00:00+00:00,1977-07-20 00:00:00+00:00,101.79000091552734,99.29400100708008,2.49599990844726,1977-07-27 00:00:00+00:00,99.29400100708008,SL/Trail,-1.0040781251862645,5
long,1978-04-17 00:00:00+00:00,1978-04-18 00:00:00+00:00,94.44999694824219,95.45999946594239,2.5999977111816435,1978-06-20 00:00:00+00:00,96.51000213623047,Donchian exit,0.7886776897820889,44
long,1978-07-27 00:00:00+00:00,1978-07-28 00:00:00+00:00,99.54000091552734,102.15999603271484,2.8010025024414062,1978-09-19 00:00:00+00:00,102.15999603271484,SL/Trail,0.9318239147665832,36
long,1978-12-05 00:00:00+00:00,1978-12-06 00:00:00+00:00,97.44000244140625,94.18500061035157,3.2550018310546847,1978-12-18 00:00:00+00:00,94.18500061035157,SL/Trail,-1.0029935467781237,8
long,1979-01-26 00:00:00+00:00,1979-01-29 00:00:00+00:00,101.86000061035156,98.67100143432617,3.1889991760253906,1979-02-05 00:00:00+00:00,98.67100143432617,SL/Trail,-1.0031941055794598,5
long,1979-03-16 00:00:00+00:00,1979-03-19 00:00:00+00:00,100.69000244140625,98.93149642944336,2.8110008239746094,1979-05-07 00:00:00+00:00,98.93149642944336,SL/Trail,-0.6291620397700065,34
long,1979-06-12 00:00:00+00:00,1979-06-13 00:00:00+00:00,102.8499984741211,104.67150001525879,2.855001831054693,1979-09-04 00:00:00+00:00,107.44000244140625,Donchian exit,1.6041036883489168,57
long,1979-09-20 00:00:00+00:00,1979-09-21 00:00:00+00:00,110.51000213623047,107.12600326538086,3.3839988708496094,1979-10-09 00:00:00+00:00,107.12600326538086,SL/Trail,-1.0032656630913261,12
long,1979-11-26 00:00:00+00:00,1979-11-27 00:00:00+00:00,106.80000305175781,103.59700050354004,3.708003234863284,1980-01-02 00:00:00+00:00,105.76000213623047,Donchian exit,-0.28335490809550457,24
long,1980-01-23 00:00:00+00:00,1980-01-24 00:00:00+00:00,113.44000244140625,110.7195011138916,4.426001739501956,1980-02-25 00:00:00+00:00,113.33000183105469,Donchian exit,-0.027416304316535956,21
long,1980-05-22 00:00:00+00:00,1980-05-23 00:00:00+00:00,109.01000213623047,122.93899307250976,4.150000000000006,1980-09-29 00:00:00+00:00,122.93899307250976,SL/Trail,3.353756611100156,88
long,1980-10-15 00:00:00+00:00,1980-10-16 00:00:00+00:00,133.6999969482422,127.86699600219727,5.833000946044919,1980-10-27 00:00:00+00:00,127.86699600219727,SL/Trail,-1.0022921305548373,7
long,1980-11-13 00:00:00+00:00,1980-11-14 00:00:00+00:00,136.49000549316406,130.72798080444335,6.260008239746099,1980-12-05 00:00:00+00:00,134.02999877929688,Donchian exit,-0.39515214991423614,14
long,1981-03-12 00:00:00+00:00,1981-03-13 00:00:00+00:00,133.19000244140625,128.25850372314454,5.422000122070315,1981-05-04 00:00:00+00:00,130.6699981689453,Donchian exit,-0.4672303975784058,35
long,1981-08-05 00:00:00+00:00,1981-08-06 00:00:00+00:00,132.6699981689453,128.01899642944335,4.6510017395019645,1981-08-24 00:00:00+00:00,128.01899642944335,SL/Trail,-1.0028525037314466,12
long,1982-08-23 00:00:00+00:00,1982-08-24 00:00:00+00:00,116.11000061035156,119.0659969329834,3.7269996643066463,1982-09-30 00:00:00+00:00,120.41999816894531,Donchian exit,1.1533101544650572,26
long,1982-10-07 00:00:00+00:00,1982-10-08 00:00:00+00:00,128.7899932861328,132.7124927520752,3.4440017700195256,1982-10-26 00:00:00+00:00,132.7124927520752,SL/Trail,1.1351969968910949,12
long,1982-11-03 00:00:00+00:00,1982-11-04 00:00:00+00:00,142.85000610351562,137.2020065307617,5.647999572753918,1982-11-15 00:00:00+00:00,137.2020065307617,SL/Trail,-1.0025292141804087,7
long,1983-01-06 00:00:00+00:00,1983-01-07 00:00:00+00:00,145.27000427246094,141.16100463867187,4.108999633789068,1983-01-21 00:00:00+00:00,143.85000610351562,Donchian exit,-0.3491178625513109,10
long,1983-02-14 00:00:00+00:00,1983-02-15 00:00:00+00:00,148.94000244140625,145.0969985961914,3.843003845214838,1983-02-17 00:00:00+00:00,145.0969985961914,SL/Trail,-1.0038756141924463,2
long,1983-02-24 00:00:00+00:00,1983-02-25 00:00:00+00:00,149.60000610351562,148.08099212646485,3.764004516601574,1983-03-16 00:00:00+00:00,149.80999755859375,Donchian exit,0.05181488322013558,13
long,1983-04-11 00:00:00+00:00,1983-04-12 00:00:00+00:00,155.14999389648438,161.08550033569335,2.8309997558593807,1983-05-19 00:00:00+00:00,161.99000549316406,Donchian exit,2.410631291353958,27
long,1983-06-15 00:00:00+00:00,1983-06-16 00:00:00+00:00,167.11000061035156,166.45100860595704,3.1819961547851676,1983-06-28 00:00:00+00:00,166.45100860595704,SL/Trail,-0.21235192363115069,8
long,1983-07-26 00:00:00+00:00,1983-07-27 00:00:00+00:00,170.67999267578125,167.15899505615235,3.5209976196289006,1983-07-28 00:00:00+00:00,167.15899505615235,SL/Trail,-1.004847489578643,1
long,1983-09-06 00:00:00+00:00,1983-09-07 00:00:00+00:00,167.89999389648438,164.67599487304688,3.2239990234375,1983-09-13 00:00:00+00:00,164.67599487304688,SL/Trail,-1.005207817765325,4
long,1983-09-20 00:00:00+00:00,1983-09-21 00:00:00+00:00,169.27000427246094,166.12600555419922,3.143998718261713,1983-09-30 00:00:00+00:00,166.12600555419922,SL/Trail,-1.0053839081832086,7
long,1983-10-07 00:00:00+00:00,1983-10-10 00:00:00+00:00,170.77000427246094,168.14399261474608,3.1370010375976562,1983-10-18 00:00:00+00:00,168.14399261474608,SL/Trail,-0.8425526885277036,6
long,1983-11-29 00:00:00+00:00,1983-11-30 00:00:00+00:00,167.91000366210938,165.45800018310547,2.4520034790039062,1983-12-02 00:00:00+00:00,165.45800018310547,SL/Trail,-1.006847869715516,2
long,1984-01-04 00:00:00+00:00,1984-01-05 00:00:00+00:00,166.77999877929688,165.7715057373047,2.1829940795898324,1984-01-20 00:00:00+00:00,166.2100067138672,Donchian exit,-0.26874560531004643,11
long,1984-08-03 00:00:00+00:00,1984-08-06 00:00:00+00:00,162.35000610351562,161.14649047851563,3.6820007324218693,1984-09-05 00:00:00+00:00,164.2899932861328,Donchian exit,0.5224746874891224,21
long,1984-11-06 00:00:00+00:00,1984-11-07 00:00:00+00:00,170.41000366210938,167.25000915527343,3.159994506835943,1984-11-12 00:00:00+00:00,167.25000915527343,SL/Trail,-1.0053927310092934,3
long,1984-12-18 00:00:00+00:00,1984-12-19 00:00:00+00:00,168.11000061035156,165.0249984741211,3.0850021362304574,1984-12-21 00:00:00+00:00,165.0249984741211,SL/Trail,-1.005449266910906,2
long,1985-01-14 00:00:00+00:00,1985-01-15 00:00:00+00:00,170.50999450683594,178.15699996948243,3.325003051757818,1985-02-22 00:00:00+00:00,179.36000061035156,Donchian exit,2.6565254126293967,27
long,1985-04-25 00:00:00+00:00,1985-04-26 00:00:00+00:00,183.42999267578125,181.07398834228516,2.356004333496088,1985-04-29 00:00:00+00:00,181.07398834228516,SL/Trail,-1.0077856390189057,1
long,1985-05-10 00:00:00+00:00,1985-05-13 00:00:00+00:00,184.27999877929688,186.54349517822266,2.5689987182617244,1985-06-13 00:00:00+00:00,186.54349517822266,SL/Trail,0.8739079482947132,22
long,1985-06-28 00:00:00+00:00,1985-07-01 00:00:00+00:00,191.85000610351562,191.8114875793457,2.908003234863287,1985-07-24 00:00:00+00:00,191.8114875793457,SL/Trail,-0.019843005705246594,16
long,1985-10-14 00:00:00+00:00,1985-10-15 00:00:00+00:00,186.3699951171875,206.5135055541992,3.3590011596679688,1985-12-24 00:00:00+00:00,206.5135055541992,SL/Trail,5.99132673103611,49
long,1986-01-07 00:00:00+00:00,1986-01-08 00:00:00+00:00,213.8000030517578,209.95900115966796,3.8410018920898494,1986-01-09 00:00:00+00:00,207.97000122070312,SL/Trail,-1.52339988256975,1
long,1986-02-10 00:00:00+00:00,1986-02-11 00:00:00+00:00,216.24000549316406,231.13149490356446,4.531994628906261,1986-04-03 00:00:00+00:00,232.47000122070312,Donchian exit,3.5764322454418767,35
long,1986-04-16 00:00:00+00:00,1986-04-17 00:00:00+00:00,242.22000122070312,236.31500244140625,5.904998779296875,1986-04-30 00:00:00+00:00,236.31500244140625,SL/Trail,-1.004101948370759,9
long,1986-05-27 00:00:00+00:00,1986-05-28 00:00:00+00:00,244.75,240.59399948120117,5.315998840332043,1986-06-09 00:00:00+00:00,240.59399948120117,SL/Trail,-0.7863951148901525,8
long,1986-06-30 00:00:00+00:00,1986-07-01 00:00:00+00:00,250.6699981689453,245.5219970703125,5.148001098632818,1986-07-07 00:00:00+00:00,245.5219970703125,SL/Trail,-1.0048692685445526,3
long,1986-08-12 00:00:00+00:00,1986-08-13 00:00:00+00:00,243.33999633789062,246.0735008239746,5.126000976562494,1986-09-11 00:00:00+00:00,246.0735008239746,SL/Trail,0.5285154058372729,20
long,1986-10-15 00:00:00+00:00,1986-10-16 00:00:00+00:00,238.8300018310547,240.94350357055663,5.082994079589838,1986-11-18 00:00:00+00:00,240.94350357055663,SL/Trail,0.4110999750539654,23
long,1986-11-25 00:00:00+00:00,1986-11-26 00:00:00+00:00,248.13999938964844,245.8759994506836,5.19800262451173,1986-12-15 00:00:00+00:00,245.8759994506836,SL/Trail,-0.4403256604971042,12
long,1987-01-07 00:00:00+00:00,1987-01-08 00:00:00+00:00,255.36000061035156,292.85451354980466,5.301000976562506,1987-03-30 00:00:00+00:00,292.85451354980466,SL/Trail,7.06828334970224,56
long,1987-06-12 00:00:00+00:00,1987-06-15 00:00:00+00:00,301.6199951171875,300.1549987792969,8.327996826171898,1987-07-01 00:00:00+00:00,302.94000244140625,Donchian exit,0.15488062155037227,12
long,1987-07-14 00:00:00+00:00,1987-07-15 00:00:00+00:00,310.6700134277344,306.68200531005857,5.180996704101574,1987-07-23 00:00:00+00:00,306.68200531005857,SL/Trail,-0.7757339655971691,6
long,1987-07-29 00:00:00+00:00,1987-07-30 00:00:00+00:00,315.69000244140625,325.354997253418,5.435992431640614,1987-09-01 00:00:00+00:00,325.354997253418,SL/Trail,1.7721558543193516,23
long,1987-10-01 00:00:00+00:00,1987-10-02 00:00:00+00:00,327.3299865722656,317.8319885253906,9.497998046875011,1987-10-07 00:00:00+00:00,317.8319885253906,SL/Trail,-1.0034463050524627,3
long,1988-06-08 00:00:00+00:00,1988-06-09 00:00:00+00:00,271.5,265.5019927978516,6.97998962402346,1988-07-12 00:00:00+00:00,267.8500061035156,Donchian exit,-0.5268122296097006,22
long,1988-09-14 00:00:00+00:00,1988-09-15 00:00:00+00:00,269.29998779296875,275.0169952392578,5.429998779296852,1988-11-07 00:00:00+00:00,275.0169952392578,SL/Trail,1.0478966347477896,37
long,1988-12-06 00:00:00+00:00,1988-12-07 00:00:00+00:00,277.5899963378906,292.0085052490234,5.482995605468773,1989-02-10 00:00:00+00:00,292.0085052490234,SL/Trail,2.6246145258890197,45
