direction,signal_time,entry_time,entry,sl,tp,orig_risk,exit_time,exit,reason,r_multiple,bars_held
short,2023-03-22 00:00:00+00:00,2023-03-23 00:00:00+00:00,1.0870392322540283,1.1110522065843855,1.0636067271232605,0.024012974330357206,2023-07-12 00:00:00+00:00,1.1110522065843855,SL,-1.0067903243719363,79
short,2023-07-13 00:00:00+00:00,2023-07-14 00:00:00+00:00,1.1223469972610474,1.1391022545950753,1.094147837162018,0.01675525733402794,2023-08-02 00:00:00+00:00,1.094147837162018,BB mid TP,1.6729559857318963,13
long,2023-08-25 00:00:00+00:00,2023-08-28 00:00:00+00:00,1.0797386169433594,1.0658968857356481,1.0932153522968293,0.01384173120771126,2023-08-30 00:00:00+00:00,1.0932153522968293,BB mid TP,0.9619298598654149,2
long,2023-09-06 00:00:00+00:00,2023-09-07 00:00:00+00:00,1.0724204778671265,1.0558276176452637,1.0865908205509185,0.016592860221862793,2023-09-27 00:00:00+00:00,1.0558276176452637,SL,-1.009694716253206,14
short,2023-11-06 00:00:00+00:00,2023-11-07 00:00:00+00:00,1.0721560716629028,1.0901261568069458,1.0590019404888154,0.01797008514404297,2023-11-20 00:00:00+00:00,1.090702772140503,SL,-1.0410370200472323,9
long,2024-02-06 00:00:00+00:00,2024-02-07 00:00:00+00:00,1.075719952583313,1.0612790414265223,1.0875267803668975,0.014440911156790692,2024-02-22 00:00:00+00:00,1.0875267803668975,BB mid TP,0.8064220923636726,11
short,2024-03-07 00:00:00+00:00,2024-03-08 00:00:00+00:00,1.0950144529342651,1.1056367329188757,1.080976092815399,0.010622279984610516,2024-03-22 00:00:00+00:00,1.080976092815399,BB mid TP,1.3061327672615128,10
long,2024-04-02 00:00:00+00:00,2024-04-03 00:00:00+00:00,1.076855182647705,1.0645365885325841,1.0869089126586915,0.012318594115120929,2024-04-04 00:00:00+00:00,1.0869089126586915,BB mid TP,0.8030300894033597,1
long,2024-04-15 00:00:00+00:00,2024-04-16 00:00:00+00:00,1.0625749826431274,1.0463695866721017,1.0813416481018066,0.01620539597102577,2024-05-14 00:00:00+00:00,1.0813416481018066,BB mid TP,1.148215029398312,20
short,2024-05-16 00:00:00+00:00,2024-05-17 00:00:00+00:00,1.0867793560028076,1.098280395780291,1.0735529065132141,0.01150103977748329,2024-06-10 00:00:00+00:00,1.0735529065132141,BB mid TP,1.13584796148333,16
long,2024-06-11 00:00:00+00:00,2024-06-12 00:00:00+00:00,1.0740330219268799,1.0609479631696428,1.0847727477550506,0.013085058757237089,2024-07-11 00:00:00+00:00,1.0847727477550506,BB mid TP,0.8084503914841706,21
short,2024-07-12 00:00:00+00:00,2024-07-15 00:00:00+00:00,1.0885539054870605,1.0993280581065588,1.075821763277054,0.010774152619498212,2024-08-05 00:00:00+00:00,1.0993280581065588,SL,-1.015155074518581,15
short,2024-08-14 00:00:00+00:00,2024-08-15 00:00:00+00:00,1.1013215780258179,1.1155134269169398,1.0887599647045136,0.014191848891121905,2024-08-22 00:00:00+00:00,1.115536093711853,SL,-1.0132375304344345,5
