direction,signal_time,entry_time,entry,sl,orig_risk,exit_time,exit,reason,r_multiple,bars_held
long,2023-11-15 00:00:00+00:00,2023-11-16 00:00:00+00:00,1.0854581594467163,1.0757270336151123,0.018196308612823398,2023-12-07 00:00:00+00:00,1.076669692993164,Donchian exit,-0.491928630577361,15
long,2023-12-27 00:00:00+00:00,2023-12-28 00:00:00+00:00,1.110864281654358,1.0941125869750976,0.0167516946792603,2024-01-03 00:00:00+00:00,1.0941125869750976,SL/Trail,-1.009947031953397,4
short,2024-02-05 00:00:00+00:00,2024-02-06 00:00:00+00:00,1.0741831064224243,1.0881165266036987,0.013933420181274414,2024-02-22 00:00:00+00:00,1.0881165266036987,SL/Trail,-1.0115641001180677,12
long,2024-03-08 00:00:00+00:00,2024-03-11 00:00:00+00:00,1.0942955017089844,1.0826108813285829,0.011684620380401523,2024-03-22 00:00:00+00:00,1.0826108813285829,SL/Trail,-1.0140478954311314,9
long,2024-05-16 00:00:00+00:00,2024-05-17 00:00:00+00:00,1.0867793560028076,1.0749518871307373,0.011827468872070312,2024-05-30 00:00:00+00:00,1.0801819562911987,Donchian exit,-0.5715860838977584,9
long,2024-06-04 00:00:00+00:00,2024-06-05 00:00:00+00:00,1.0881866216659546,1.0774671196937562,0.010719501972198398,2024-06-10 00:00:00+00:00,1.0774671196937562,SL/Trail,-1.0152271993300839,3
long,2024-08-20 00:00:00+00:00,2024-08-21 00:00:00+00:00,1.112792730331421,1.0988966941833496,0.013896036148071333,2024-10-04 00:00:00+00:00,1.0988966941833496,SL/Trail,-1.012011980090659,32
short,2024-10-17 00:00:00+00:00,2024-10-18 00:00:00+00:00,1.0829542875289917,1.0957052767276765,0.013072896003723189,2024-11-06 00:00:00+00:00,1.093445897102356,Donchian exit,-0.814972651313015,13
long,2025-03-06 00:00:00+00:00,2025-03-07 00:00:00+00:00,1.0787951946258545,1.062194573879242,0.020485079288482755,2025-03-27 00:00:00+00:00,1.0742061138153076,Donchian exit,-0.23192002446443216,14
long,2025-04-11 00:00:00+00:00,2025-04-14 00:00:00+00:00,1.1343141794204712,1.1076974034309388,0.027404642105102628,2025-05-09 00:00:00+00:00,1.122422695159912,Donchian exit,-0.4401309581498358,17
long,2025-06-03 00:00:00+00:00,2025-06-04 00:00:00+00:00,1.1384464502334595,1.1541470468044281,0.022031104564666837,2025-07-29 00:00:00+00:00,1.1541470468044281,SL/Trail,0.7049047204078985,39
long,2025-09-09 00:00:00+00:00,2025-09-10 00:00:00+00:00,1.1702749729156494,1.1620687127113343,0.01606838703155522,2025-09-26 00:00:00+00:00,1.166275978088379,Donchian exit,-0.2597980783640492,12
long,2025-12-11 00:00:00+00:00,2025-12-12 00:00:00+00:00,1.1741361618041992,1.1629036605358123,0.011739957332611128,2026-01-09 00:00:00+00:00,1.1629036605358123,SL/Trail,-0.9717771001574947,18
long,2026-01-26 00:00:00+00:00,2026-01-27 00:00:00+00:00,1.1874228715896606,1.1786185145378112,0.01327636241912833,2026-02-03 00:00:00+00:00,1.1786185145378112,SL/Trail,-0.6765761734288099,5
short,2026-03-09 00:00:00+00:00,2026-03-10 00:00:00+00:00,1.1616694927215576,1.1707418322563172,0.015657544136047363,2026-04-08 00:00:00+00:00,1.1707418322563172,SL/Trail,-0.5905517415965643,21
long,2026-04-08 00:00:00+00:00,2026-04-09 00:00:00+00:00,1.165813684463501,1.1593966364860535,0.01947565078735347,2026-05-15 00:00:00+00:00,1.166208028793335,Donchian exit,0.01126905999500534,26
short,2026-05-18 00:00:00+00:00,2026-05-19 00:00:00+00:00,1.1654061079025269,1.1526670455932617,0.013111889362335205,2026-07-30 00:00:00+00:00,1.1526670455932617,SL/Trail,0.9582334815279501,52
