direction,signal_time,entry_time,entry,sl,orig_risk,exit_time,exit,reason,r_multiple,bars_held
long,2012-10-17 00:00:00+00:00,2012-10-18 00:00:00+00:00,1.3116475343704224,1.2891664505004883,0.022481083869934082,2012-10-29 00:00:00+00:00,1.2891664505004883,SL/Trail,-1.0087516745764509,7
short,2012-11-05 00:00:00+00:00,2012-11-06 00:00:00+00:00,1.2802459001541138,1.297470325231552,0.021442890167236328,2012-11-22 00:00:00+00:00,1.2865046262741089,Donchian exit,-0.3008345868820743,12
long,2012-12-05 00:00:00+00:00,2012-12-06 00:00:00+00:00,1.3070186376571655,1.2896444082260132,0.0173742294311523,2012-12-07 00:00:00+00:00,1.2896444082260132,SL/Trail,-1.0112841145804745,1
long,2012-12-17 00:00:00+00:00,2012-12-18 00:00:00+00:00,1.316482424736023,1.297240710258484,0.019241714477538974,2013-01-04 00:00:00+00:00,1.3032711744308472,Donchian exit,-0.6968569606693992,13
long,2013-02-01 00:00:00+00:00,2013-02-04 00:00:00+00:00,1.3647218942642212,1.341617178916931,0.023104715347290083,2013-02-07 00:00:00+00:00,1.341617178916931,SL/Trail,-1.008860021907331,3
short,2013-03-20 00:00:00+00:00,2013-03-21 00:00:00+00:00,1.2939958572387695,1.3141481399536132,0.024696838855743364,2013-04-16 00:00:00+00:00,1.3141481399536132,SL/Trail,-0.8238456027621477,18
long,2013-04-17 00:00:00+00:00,2013-04-18 00:00:00+00:00,1.303441047668457,1.2846475481986999,0.022208893299102694,2013-05-15 00:00:00+00:00,1.2846475481986999,SL/Trail,-0.8550185446509687,19
short,2013-05-15 00:00:00+00:00,2013-05-16 00:00:00+00:00,1.2883940935134888,1.31118483543396,0.022790741920471147,2013-06-05 00:00:00+00:00,1.31118483543396,SL/Trail,-1.0084797201732794,14
short,2013-07-03 00:00:00+00:00,2013-07-04 00:00:00+00:00,1.3009145259857178,1.3135328412055969,0.024483776092529386,2013-07-11 00:00:00+00:00,1.317644476890564,SL/Trail,-0.69127768607998,5
long,2013-07-26 00:00:00+00:00,2013-07-29 00:00:00+00:00,1.3286564350128174,1.316071105003357,0.023998665809631392,2013-09-03 00:00:00+00:00,1.316071105003357,SL/Trail,-0.5327224678290889,26
long,2013-09-19 00:00:00+00:00,2013-09-20 00:00:00+00:00,1.3534914255142212,1.3533387064933777,0.01782636642456059,2013-11-01 00:00:00+00:00,1.3533387064933777,SL/Trail,-0.01995598689032128,29
long,2013-12-06 00:00:00+00:00,2013-12-09 00:00:00+00:00,1.3708207607269287,1.3573960363864899,0.01672837734222421,2014-01-06 00:00:00+00:00,1.3573960363864899,SL/Trail,-0.8148039212472468,20
long,2014-03-07 00:00:00+00:00,2014-03-10 00:00:00+00:00,1.3877516984939575,1.3708321809768678,0.016919517517089755,2014-03-28 00:00:00+00:00,1.3741360902786255,Donchian exit,-0.8170310386299885,14
short,2014-07-18 00:00:00+00:00,2014-07-21 00:00:00+00:00,1.3531982898712158,1.278903341293335,0.010756373405456543,2014-10-09 00:00:00+00:00,1.278903341293335,SL/Trail,6.888192334120195,58
short,2014-11-07 00:00:00+00:00,2014-11-10 00:00:00+00:00,1.2461835145950317,1.089792835712433,0.02324224710464473,2015-03-19 00:00:00+00:00,1.089792835712433,SL/Trail,6.720681982775831,93
short,2015-07-20 00:00:00+00:00,2015-07-21 00:00:00+00:00,1.083482265472412,1.111321008205414,0.027838742733001798,2015-07-27 00:00:00+00:00,1.111321008205414,SL/Trail,-1.0058379913697826,4
long,2015-08-24 00:00:00+00:00,2015-08-25 00:00:00+00:00,1.1582385301589966,1.1311528563499451,0.02708567380905147,2015-08-27 00:00:00+00:00,1.1311528563499451,SL/Trail,-1.0064143052430097,2
long,2015-10-15 00:00:00+00:00,2015-10-16 00:00:00+00:00,1.1366994380950928,1.1131972312927245,0.023502206802368253,2015-10-23 00:00:00+00:00,1.1084016561508179,SL/Trail,-1.2113027129486622,5
short,2015-10-23 00:00:00+00:00,2015-10-26 00:00:00+00:00,1.1020376682281494,1.085412037372589,0.02332160472869882,2015-12-03 00:00:00+00:00,1.085412037372589,SL/Trail,0.7057972809680021,28
long,2016-02-04 00:00:00+00:00,2016-02-05 00:00:00+00:00,1.119996428489685,1.0975260972976684,0.02247033119201669,2016-02-24 00:00:00+00:00,1.0975260972976684,SL/Trail,-1.0074765014737808,13
long,2016-03-17 00:00:00+00:00,2016-03-18 00:00:00+00:00,1.1315417289733887,1.1137557804584504,0.023867344856262296,2016-04-25 00:00:00+00:00,1.123406171798706,Donchian exit,-0.34797705752550395,26
